no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_0,2026,297.9707689,4.875052695,261.3652093,35.75518973,2631.944566,5.364206128,0.040993546,863.929923,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2027,297.9959383,4.879472398,260.4297946,41.95719344,2654.632816,5.38797877,0.047440803,996.7582639,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2028,298.1072195,4.941692029,259.881036,21.2801171,2664.579682,5.388131513,0.048486161,1063.819901,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2029,298.2920715,4.907286471,261.331131,25.42490204,2660.957541,5.374577001,0.046997077,1122.536289,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2030,298.0522509,4.868786076,260.1660254,37.22064702,2652.171519,5.374654336,0.049223027,1162.685434,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2031,297.7914516,4.907859661,259.196458,41.98234075,2669.133406,5.398820633,0.050990006,1124.114883,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2032,298.3442712,4.871179746,259.8924952,23.61406465,2675.394522,5.385745642,0.050846206,1243.404095,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2033,298.2592184,4.898725545,260.2480608,37.48439459,2650.974634,5.386987535,0.053220578,1216.872865,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2034,298.1118722,4.875424274,259.6604463,34.35378868,2667.570893,5.387747257,0.053174953,1223.368786,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2035,298.3195943,4.885347022,260.3156973,26.9538031,2714.404639,5.378330016,0.053365462,1332.318603,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
