no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2244,2018,281.4135198,3.240801667,178.5285966,1001.415049,1222.046423,14.13214653,1.487248706,8970.942618,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2019,281.6893221,3.148417022,180.4129473,827.8289219,1246.751141,14.04295265,1.417448166,8431.757263,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2020,281.0563136,3.240840642,177.1167937,932.6248175,1214.379936,14.04676994,1.385583374,9399.488397,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2021,281.182465,3.092028011,183.1451827,754.4484589,1210.593973,13.84436971,1.407466945,8224.532456,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2022,281.7306887,3.127141476,175.7808088,923.9139871,1230.924168,13.78379849,1.396681981,6178.644323,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2023,281.7786244,3.16033752,182.5549745,867.068585,1259.696129,13.83492184,1.39495051,8120.824847,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2024,282.0053822,3.117731539,180.6167908,770.1045407,1256.284935,13.82043249,1.385236501,8112.381296,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2025,281.6407899,3.173879688,180.4897581,954.1803365,1218.323655,14.09176011,1.462110135,7434.461043,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2026,281.7656757,3.116931643,174.203683,875.5433845,1226.01154,14.14749333,1.474061367,8625.52437,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2027,281.1508409,3.169351837,179.6024357,869.7404209,1214.926349,14.00357704,1.492319919,10126.98917,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2028,281.9500815,3.202541603,181.1492594,864.7110447,1241.827832,13.80629071,1.496710347,9747.388728,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2029,282.1558373,3.146308948,182.982372,827.7333743,1286.979417,13.73172523,1.433804086,9170.692492,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2030,281.8096227,3.206969695,174.870557,934.0759936,1224.418435,13.88718106,1.513350042,9437.538425,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2031,281.539376,3.101038342,176.6461128,923.0393012,1219.187103,14.07083452,1.535502706,7481.73767,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2032,281.4908633,3.120131105,178.0766952,861.8215158,1213.902085,14.04828567,1.486806346,9275.179471,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2033,282.3395672,3.13087527,181.299651,795.5801441,1274.397551,13.78638985,1.487498597,10143.04946,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2034,282.3678705,3.247249659,183.5876834,843.2268486,1261.57376,13.73552632,1.534010167,8685.29662,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2035,282.3684631,3.100213593,182.6972238,817.8735641,1288.6109,13.77965933,1.561184389,9747.0506,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2036,282.0248641,3.170616994,176.3179058,1070.029507,1237.150814,13.8219737,1.542667046,9378.383756,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2037,282.7232122,3.115254038,183.3561117,858.0699286,1312.503568,13.80833298,1.571329282,8921.811679,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2038,282.5768273,3.221104899,179.3436049,901.5835858,1300.233488,13.74643497,1.49552889,8342.465006,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2039,282.410764,3.145675802,176.0063835,919.331574,1290.550027,13.9181217,1.539405072,8654.535331,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2040,281.8660261,3.13456687,171.9205026,1058.522907,1248.143425,14.22878966,1.544154341,9716.085201,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2041,282.2105226,3.126452697,176.7911661,928.4500325,1242.215682,14.333897,1.543627726,9608.877526,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2042,282.6076924,3.106698545,177.3928706,886.7539559,1276.672083,14.23366956,1.575695935,8618.494781,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2043,282.6271041,3.025855609,174.9065442,932.0942173,1287.184716,14.41690467,1.599531154,8352.910392,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2044,282.6200239,3.133019509,176.9325021,824.9886629,1327.48669,14.23083462,1.587935306,8456.783177,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2045,282.937212,3.141602561,177.1720611,914.2350706,1273.183101,14.12171101,1.593878388,9330.530987,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2046,282.7304068,3.166197105,179.0755768,911.9755669,1283.937671,14.12732133,1.596421758,8729.713164,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2047,282.8380763,3.10684806,182.4170171,865.7991197,1299.543964,13.92807798,1.579468699,8280.444388,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2048,283.1767831,3.065067763,179.4047381,898.3165583,1341.21612,13.99660744,1.664010738,8904.180099,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2049,283.6765007,3.165252318,186.0905284,869.6226435,1335.672952,13.9198664,1.579365795,10210.73673,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2050,283.1896497,3.072438715,177.561265,910.4511668,1304.022737,13.93491287,1.63848647,10077.33486,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2051,282.8710864,3.111266565,178.4492737,1082.779004,1281.335502,14.0390627,1.64342251,9919.946976,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
element_2244,2052,283.2079295,3.203818749,179.2494409,953.8399509,1310.070781,14.12672136,1.630133252,9372.762106,1387.411016,1.307635439,45411.7,1.684307927,21.79070309,107.4816637,35.8151893,16.00525856,36.59324646,43.8211441,6
