no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2278,2025,289.5996467,2.617290725,170.0806553,1492.267471,1599.609948,20.96947836,2.171093222,12108.40439,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2026,289.6680522,2.68951092,171.0563172,1590.571463,1627.120206,20.98789327,2.118999945,13154.29671,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2027,289.5675211,2.684147182,165.9523402,1675.926517,1570.301034,21.19488892,2.152032083,13321.22771,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2028,289.5216815,2.651561591,164.2437365,1715.56565,1602.23507,21.38206872,2.211768383,13650.78003,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2029,289.9179539,2.679770009,171.119697,1553.25484,1620.662287,21.0566655,2.175188029,12622.94028,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2030,289.6614115,2.708576998,169.1899637,1587.518648,1653.733611,20.96056222,2.204732224,13670.68079,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2031,290.1412711,2.616750887,173.5587099,1443.504944,1657.061765,20.90796112,2.130062669,13756.79629,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2032,289.999919,2.649385657,171.4923947,1479.562466,1652.033769,20.8397481,2.225108645,12673.78855,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2033,290.2956476,2.660866337,171.413081,1567.619055,1666.205083,20.94370933,2.19664576,14400.73475,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2034,289.9870483,2.678615073,168.5655708,1669.367727,1631.467188,21.23663474,2.14828522,14154.94994,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2035,289.9977743,2.633116591,169.2200295,1633.790961,1665.820629,21.30980429,2.167005274,13053.05141,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2036,290.5203012,2.621694504,175.1877316,1413.763716,1722.880591,20.78624421,2.185298816,13789.72197,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2037,290.4307062,2.662728906,170.5854379,1663.567814,1644.261528,21.09543331,2.158506469,13752.08648,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2038,290.3728436,2.657937204,169.3085981,1584.463481,1645.252093,21.18040853,2.211282776,13371.72806,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
element_2278,2039,290.5363143,2.663988615,169.4707534,1740.560392,1673.404724,21.26044492,2.234143528,14038.7545,114.339474,0.950144688,1732696.8,3.080038497,29.939564,117.766835,31.08381704,26.50996399,26.03407669,42.56315613,7
