no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
ES_0000046,1996,965.59,883.66,818.01,12.11650047,679.8971802,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,159.4964325,2.936466694,2.474854639,147.9332031,25137.02109,10,3.133530438
ES_0000046,1997,848.1,925.22,831.27,12.11650047,695.386792,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,163.5289642,2.858666897,2.508797314,148.0917389,25667.08984,10,3.04437996
ES_0000046,1998,851.99,892.94,838.39,12.11650047,687.1411743,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,155.0856659,3.012983084,2.525646973,148.5718689,26765.96172,10,3.027369367
ES_0000046,1999,894.17,915.9,843.41,12.11650047,701.2547729,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,158.4702698,3.093299866,2.518156299,148.6421692,27957.78164,10,3.105822592
ES_0000046,2000,853.02,946.82,829.69,12.11650047,706.3111938,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,165.3531708,3.042949915,2.505795313,147.7773682,29244.79297,10,3.147635524
ES_0000046,2001,772.18,915.79,825.85,12.11650047,692.9108032,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,160.2458069,3.165083408,2.504579004,148.0193024,30516.21094,10,3.107365963
ES_0000046,2002,835.77,888.56,819.67,12.11650047,685.0692017,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,153.0852081,3.079949856,2.505280371,147.6946045,31888.66289,10,3.192157484
ES_0000046,2003,821.49,931.89,833.47,12.11650047,686.6140015,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,154.6906403,2.775466681,2.502245068,147.9667725,33132.01367,10,2.826279589
ES_0000046,2004,805.53,902.66,841.1,12.11650047,681.7916016,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,148.8622375,2.808549881,2.514814404,148.3432709,34356.10547,10,2.84622519
ES_0000046,2005,837.72,850.28,854.38,12.11650047,670.1955933,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,145.3381714,2.850800276,2.516323682,149.8445038,35682.48594,10,2.883392378
ES_0000046,2006,820.2,853.05,861.86,12.11650047,679.413208,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,150.3151703,2.882849932,2.508620313,150.2342041,37056.83672,10,2.978886131
ES_0000046,2007,787.75,822.97,859.17,12.11650047,677.8420166,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,156.3631348,2.979833364,2.534415674,150.2739014,38429.04688,10,3.227210991
ES_0000046,2008,853.02,823.24,846.9,12.11650047,675.7172241,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,154.5253723,2.928516626,2.544483691,149.3692017,39030.03438,10,3.280216056
ES_0000046,2009,820.2,835.27,858.1,12.11650047,674.5512207,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,153.8883057,3.046082973,2.561118359,149.5222687,38836.175,10,3.054687239
ES_0000046,2010,881.19,883.58,863.99,12.11650047,695.5004272,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,155.0860382,3.073533297,2.557098096,147.3636688,38181.89531,10,3.040801309
ES_0000046,2011,919.48,846.11,860.22,12.11650047,680.0324219,-5.1854,43.3687,481.4336,491.3935117,3.55873698,31.32722732,19.93499947,47.05500031,29.33142853,1.145775882,149.9505707,2.720366716,2.599502783,147.1296997,36748.49141,10,3.057906665
ES_0000047,1989,802.13,875.82,806.25,12.1643755,647.1051636,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,165.3516174,2.802976131,2.426706348,146.8786652,18948.16504,10,2.676437511
ES_0000047,1990,802.13,855.09,810.43,12.1643755,651.5560181,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,165.3252411,2.901690483,2.451688818,147.6474762,20403.33945,10,2.840747336
ES_0000047,1991,837.08,832.27,813.72,12.1643755,653.7200195,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,162.7500977,2.866952181,2.423249658,148.7367676,21960.56523,10,3.013472269
ES_0000047,1992,906.95,819.35,805.72,12.1643755,647.6782959,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,157.0669464,2.716095209,2.413401758,149.3462952,23661.40508,10,3.058603323
ES_0000047,1993,911.13,829.01,812.63,12.1643755,659.5423096,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,161.0038513,2.850547552,2.425193359,149.1048706,24553.61094,10,3.171571458
ES_0000047,1994,905.31,809.21,798.49,12.1643755,654.8577393,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,164.3827087,3.009762049,2.443269238,147.6577728,25397.07852,10,3.3829016
ES_0000047,1995,917.79,826.49,805.56,12.1643755,657.3160278,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,159.5164246,2.981594801,2.470891699,147.812677,26091.78164,10,3.209996831
ES_0000047,1996,918.63,889.92,817.47,12.1643755,682.0508789,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,162.6615234,2.898833275,2.521232959,147.7893402,26872.29609,10,3.140012043
ES_0000047,1997,809.62,932.54,830.52,12.1643755,697.2874512,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,166.9222382,2.824594975,2.557139209,147.9212433,27433.02773,10,3.044088029
ES_0000047,1998,800.47,899.88,837.57,12.1643755,689.2182983,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,158.4453857,2.976023912,2.57667876,148.4045746,28600.16211,10,3.02843421
ES_0000047,1999,849.56,923.51,842.49,12.1643755,703.3600098,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,161.9064819,3.059285402,2.570524561,148.4806213,29865.3957,10,3.106329762
ES_0000047,2000,817.68,954.67,828.86,12.1643755,707.950293,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,168.8231934,3.006571293,2.55337002,147.60867,31234.35977,10,3.142766259
ES_0000047,2001,733.9,924.88,825.2,12.1643755,694.8914429,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,163.6941925,3.133285761,2.55064126,147.8621918,32581.41953,10,3.096033858
ES_0000047,2002,747.21,897.99,819.12,12.1643755,687.9154541,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,156.8948639,3.046809912,2.55154082,147.5339539,34035.13906,10,3.191737309
ES_0000047,2003,718.92,941.59,832.61,12.1643755,689.6320313,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,158.5991486,2.737285614,2.546718311,147.7955231,35354.75547,10,2.834072091
ES_0000047,2004,700.87,911.53,840.16,12.1643755,684.7245972,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,152.6835327,2.771690369,2.55819248,148.178949,36650.25625,10,2.852732205
ES_0000047,2005,751.37,858.19,853.34,12.1643755,673.3280273,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,149.0871002,2.813809633,2.557469971,149.6976624,38048.80703,10,2.891154248
ES_0000047,2006,729.74,860.37,860.74,12.1643755,682.3874512,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,154.0374786,2.85007143,2.545805322,150.0883331,39506.56328,10,2.987963124
ES_0000047,2007,736.39,829.74,858.03,12.1643755,679.8988647,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,159.5026672,2.944285631,2.568387842,150.161618,40968.70234,10,3.216759943
ES_0000047,2008,828.52,829.46,845.9,12.1643755,677.0605835,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,157.6802368,2.890761852,2.576197852,149.2620941,41593.00625,10,3.259256182
ES_0000047,2009,836.24,842.17,857.01,12.1643755,676.3948853,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,157.0318542,3.010309458,2.589614941,149.4100494,41381.06953,10,3.042485701
ES_0000047,2010,878.68,891.52,862.67,12.1643755,697.1348755,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,158.310379,3.036785364,2.583471973,147.2600952,40680.49063,10,3.0256273
ES_0000047,2011,900.32,853.28,858.79,12.1643755,681.8885864,-5.2854,43.3687,373.8099,508.6307091,3.390830721,30.46035456,19.77499962,47.25624847,29.61428642,1.403729265,153.0864777,2.683500051,2.629099951,147.0262817,39151.45625,10,3.047818712
ES_0000058,1989,755.02,1105.66,810.47,12.03333359,659.7884521,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,172.8630066,3.339796305,3.20063623,145.5824829,11972.61113,10,2.05946668
ES_0000058,1990,723.56,1079.44,811.86,12.03333359,661.6444458,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,173.6552307,3.421481609,3.228651904,146.2632996,12944.12129,10,2.127693527
ES_0000058,1991,708.98,1056.32,815.73,12.03333359,668.1119873,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,171.9102661,3.40418458,3.21830957,147.5529633,14017.59375,10,2.232579046
ES_0000058,1992,781.71,1008.78,805.64,12.03333359,666.9408813,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,174.991153,3.225074291,3.217572314,148.3103699,15209.02129,10,2.421504838
ES_0000058,1993,791.09,1026.81,814.31,12.03333359,679.7177734,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,176.5671936,3.411685228,3.240219971,148.0948486,15899.30371,10,2.473786185
ES_0000058,1994,846.33,1005.54,797.46,12.03333359,672.5795776,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,180.1176727,3.582481623,3.256949658,146.4992126,16588.09375,10,2.574989019
ES_0000058,1995,900.81,1042.15,806.41,12.03333359,685.80448,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,177.1370361,3.554703712,3.264994092,146.5716949,17224.72344,10,2.572458379
ES_0000058,1996,925.59,1110.09,818.33,12.03333359,705.9595947,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,178.27789,3.406407356,3.307497852,146.3538086,17940.65703,10,2.555962995
ES_0000058,1997,840.96,1178.6,831.74,12.03333359,711.871582,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,175.3273743,3.39416647,3.32452749,146.2346252,18511.64727,10,2.34808889
ES_0000058,1998,804.13,1139.75,838.73,12.03333359,706.6333374,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,170.687442,3.501055479,3.337217139,146.696402,19494.73555,10,2.326591181
ES_0000058,1999,789.55,1172.01,844.07,12.03333359,720.2297729,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,173.4782593,3.643777847,3.33365957,146.8887756,20559.45156,10,2.377480466
ES_0000058,2000,802.49,1212.17,827.11,12.03333359,716.5471069,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,178.1431885,3.533814192,3.332477148,145.8659576,21696.96523,10,2.367540725
ES_0000058,2001,765,1187.38,822.44,12.03333359,705.8933228,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,176.326593,3.750869989,3.320743457,146.2446625,22767.37266,10,2.322866881
ES_0000058,2002,736.61,1171.69,814.87,12.03333359,704.9719971,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,178.6263733,3.6473701,3.339545117,145.7766968,23856.78516,10,2.406954905
ES_0000058,2003,758.09,1235.31,827.06,12.03333359,709.8079834,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,178.3786316,3.222870111,3.332719775,145.9058105,24807.73008,10,2.236564952
ES_0000058,2004,776.33,1175.24,837.11,12.03333359,708.4426514,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,174.2645569,3.299962759,3.346443359,146.4129608,25759.45391,10,2.275905743
ES_0000058,2005,742.75,1089.47,853.8,12.03333359,699.7733154,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,172.1328857,3.350537062,3.3462854,148.1749268,26707.33945,10,2.279334568
ES_0000058,2006,699.01,1101.92,863.08,12.03333359,704.7217529,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,173.7750336,3.443684816,3.340542725,148.5768158,27703.65313,10,2.248373885
ES_0000058,2007,710.52,1035.92,862.62,12.03333359,699.7195313,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,169.4368835,3.500259638,3.365336621,149.1619293,28769.48086,10,2.382547509
ES_0000058,2008,669.38,1017.73,851.75,12.03333359,694.5088867,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,169.8730316,3.399555445,3.381495313,148.322113,29251.76094,10,2.445010209
ES_0000058,2009,613.84,1060.04,862.08,12.03333359,698.0342163,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,168.9205505,3.563184977,3.381791602,148.3272247,29076.50391,10,2.292890783
ES_0000058,2010,716.66,1130.9,869.26,12.03333359,720.4426758,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,170.3197754,3.578925133,3.366662305,146.4087067,28584.40117,10,2.313420206
ES_0000058,2011,755.02,1063.69,864.45,12.03333359,706.6044678,-6.4354,43.5021,413.1211,519.7474349,2.900238738,32.79172958,14.89500046,58.86000061,21.58433723,1.073377397,165.9397003,3.203722239,3.381397656,146.1364105,27562.95391,10,2.36796618
ES_0000059,1989,965.31,1096.72,806.16,12.38500023,662.1050293,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,171.2969513,3.427499771,3.5184021,143.4220856,14069.22637,10,2.126120069
ES_0000059,1990,969.16,1071.43,808,12.38500023,662.8616943,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,171.9009735,3.519166708,3.540334131,144.1056976,15240.29961,10,2.181712898
ES_0000059,1991,926.85,1047.78,812,12.38500023,669.2300171,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,170.2256989,3.500763893,3.521118066,145.4363922,16595.77441,10,2.291546424
ES_0000059,1992,1041.23,999.84,801.4,12.38500023,666.8783569,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,173.3907013,3.306805372,3.513105566,146.1300018,18150.40508,10,2.481040787
ES_0000059,1993,1034.53,1019.76,809.52,12.38500023,678.6983643,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,174.7043091,3.513125181,3.52672085,145.9445862,19153.30352,10,2.519153221
ES_0000059,1994,1019.15,1003.62,791.48,12.38500023,671.5616943,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,178.8148621,3.684444427,3.549310352,144.2415253,20220.56758,10,2.616887843
ES_0000059,1995,1026.84,1040.4,800.21,12.38500023,685.3950317,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,175.9525055,3.664236069,3.565497119,144.3001373,21274.64844,10,2.626168861
ES_0000059,1996,1025.8,1104.99,812.51,12.38500023,704.9250244,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,176.8911163,3.496041536,3.608786035,144.1261078,22452.38633,10,2.60838411
ES_0000059,1997,903.78,1170.44,827.36,12.38500023,711.2583496,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,173.2273651,3.494722366,3.635230469,144.1288849,23449.95195,10,2.393108135
ES_0000059,1998,915.31,1132.01,834.66,12.38500023,706.5783325,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,169.1058411,3.600347281,3.642885352,144.5354095,24962.72266,10,2.373964343
ES_0000059,1999,926.85,1164.16,840.39,12.38500023,719.9283325,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,171.5647278,3.751944304,3.628769434,144.7512451,26569.56484,10,2.420873061
ES_0000059,2000,1029.66,1204.08,823,12.38500023,716.308313,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,176.380838,3.628680229,3.634186133,143.6986023,28275.86055,10,2.41662983
ES_0000059,2001,984.54,1180.59,818.39,12.38500023,706.3066406,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,174.6219452,3.863541603,3.617756348,144.0658295,29873.02188,10,2.375098456
ES_0000059,2002,980.69,1167.38,810.32,12.38500023,706.0883057,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,177.4877777,3.760624647,3.629211914,143.5245758,31379.42227,10,2.472269955
ES_0000059,2003,980.69,1230.12,822.8,12.38500023,711.6966553,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,176.829718,3.301666498,3.623233398,143.6731903,32634.31484,10,2.30140234
ES_0000059,2004,929.39,1168.13,833.04,12.38500023,710.5783203,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,172.7541626,3.397430182,3.668103564,144.1925018,33916.7957,10,2.346815734
ES_0000059,2005,830.7,1082.92,850.03,12.38500023,702.6650024,-6.5354,43.5312,83.3278,372.982419,2.487036645,30.59454732,12.0625,64.3125,18.66666603,1.527541257,170.4548523,3.453263998,3.690180566,145.939035,35128.47813,10,2.354133287
