no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_1030,2033,289.7617695,4.36966403,203.6080215,665.9741369,1603.55708,13.40299362,1.63778285,4335.590074,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2034,289.8808365,4.348519799,204.7179359,645.9930618,1631.559011,13.51591042,1.631789749,3091.168804,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2035,290.0787499,4.304249376,208.2681728,628.8280543,1639.26539,13.45795467,1.592018409,2885.470079,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2036,290.0276838,4.329371762,206.2711003,643.8657606,1633.727633,13.79999856,1.600490979,1371.283084,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2037,290.3115704,4.216141919,206.7891298,615.4599673,1628.05362,13.71148406,1.691437278,-2476.138516,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2038,290.0282486,4.282061553,204.8378269,660.1091665,1630.266165,13.64585117,1.654680976,5846.478788,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2039,290.1618497,4.212224086,206.8771331,626.8794423,1637.824063,13.4415835,1.648635914,-3101.712089,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2040,290.3557837,4.241790192,206.6650316,591.0984128,1663.591019,13.46666932,1.675146396,4928.129138,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2041,290.0523441,4.249901222,204.6162626,661.4259592,1604.180601,13.57957632,1.648836293,4014.843576,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2042,290.4238624,4.251516094,207.4355772,571.5648627,1613.451105,13.57429744,1.657599189,-2923.207958,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
element_1030,2043,290.208459,4.357974325,205.8342549,626.1235349,1686.995966,13.46459726,1.690973357,1316.860345,675.7011917,2.97601449,135473.7,1.769754902,21.31499981,28.72568925,38.47214788,21.46097183,32.72075653,32.75156021,5
